batter_id,batter,pitches_in_zone,swings_in_zone,whiffs_in_zone,pitches_out_zone,swings_out_zone,whiffs_out_zone,pitches,swings,whiffs,swing_rate,whiff_rate,sw_str_rate,z_rate,z_swing_rate,z_whiff_rate,o_rate,o_swing_rate,o_whiff_rate
690991,Mac Horvath,39,19,7,35,12,3,74,31,10,0.4189189189189189,0.3225806451612903,0.13513513513513514,0.527027027027027,0.48717948717948717,0.3684210526315789,0.47297297297297297,0.34285714285714286,0.25
690992,Ed Howard,298,186,39,401,143,55,699,329,94,0.47067238912732473,0.2857142857142857,0.13447782546494993,0.4263233190271817,0.6241610738255033,0.20967741935483872,0.5736766809728183,0.3566084788029925,0.38461538461538464
691001,Robert Moore,819,545,118,1279,482,121,2098,1027,239,0.48951382268827454,0.23271665043816941,0.11391801715919923,0.390371782650143,0.6654456654456654,0.21651376146788992,0.6096282173498571,0.37685691946833466,0.25103734439834025
691002,Yohandy Morales,91,67,12,199,82,27,290,149,39,0.5137931034482759,0.26174496644295303,0.13448275862068965,0.3137931034482759,0.7362637362637363,0.1791044776119403,0.6862068965517242,0.4120603015075377,0.32926829268292684
691006,Kevin Parada,549,406,123,840,342,134,1389,748,257,0.5385169186465083,0.34358288770053474,0.18502519798416125,0.3952483801295896,0.7395264116575592,0.30295566502463056,0.6047516198704104,0.40714285714285714,0.391812865497076
691019,Kyle Teel,98,62,6,166,49,16,264,111,22,0.42045454545454547,0.1981981981981982,0.08333333333333333,0.3712121212121212,0.6326530612244898,0.0967741935483871,0.6287878787878788,0.29518072289156627,0.32653061224489793
691024,Cayden Wallace,775,528,122,845,262,92,1620,790,214,0.4876543209876543,0.2708860759493671,0.13209876543209875,0.4783950617283951,0.6812903225806451,0.23106060606060605,0.5216049382716049,0.31005917159763313,0.3511450381679389
691116,Jesus Ordonez,87,58,8,144,52,19,231,110,27,0.47619047619047616,0.24545454545454545,0.11688311688311688,0.37662337662337664,0.6666666666666666,0.13793103448275862,0.6233766233766234,0.3611111111111111,0.36538461538461536
691181,Emmanuel Rodriguez,943,482,136,982,222,80,1925,704,216,0.3657142857142857,0.3068181818181818,0.11220779220779221,0.48987012987012984,0.5111346765641569,0.2821576763485477,0.5101298701298701,0.22606924643584522,0.36036036036036034
691182,Adael Amador,441,291,21,537,119,27,978,410,48,0.41922290388548056,0.11707317073170732,0.049079754601226995,0.450920245398773,0.6598639455782312,0.07216494845360824,0.549079754601227,0.22160148975791433,0.226890756302521
691183,Kevin Made,630,408,73,794,227,81,1424,635,154,0.44592696629213485,0.24251968503937008,0.10814606741573034,0.44241573033707865,0.6476190476190476,0.17892156862745098,0.5575842696629213,0.2858942065491184,0.3568281938325991
691185,Max Acosta,534,376,88,1134,486,135,1668,862,223,0.5167865707434053,0.25870069605568446,0.13369304556354916,0.32014388489208634,0.704119850187266,0.23404255319148937,0.6798561151079137,0.42857142857142855,0.2777777777777778
691186,Arol Vera,1035,773,189,763,249,103,1798,1022,292,0.5684093437152391,0.2857142857142857,0.16240266963292546,0.5756395995550612,0.7468599033816425,0.2445019404915912,0.42436040044493883,0.32634338138925295,0.41365461847389556
691191,Jose Salas,667,438,102,631,206,75,1298,644,177,0.49614791987673346,0.2748447204968944,0.13636363636363635,0.5138674884437596,0.656671664167916,0.2328767123287671,0.4861325115562404,0.3264659270998415,0.3640776699029126
691267,Alex Ramirez,779,526,113,1266,404,135,2045,930,248,0.4547677261613692,0.26666666666666666,0.12127139364303179,0.38092909535452324,0.675224646983312,0.21482889733840305,0.6190709046454768,0.31911532385466035,0.3341584158415842
691268,Yiddi Cappe,820,594,107,944,394,147,1764,988,254,0.5600907029478458,0.25708502024291496,0.14399092970521543,0.46485260770975056,0.724390243902439,0.18013468013468015,0.5351473922902494,0.4173728813559322,0.3730964467005076
691269,Adrian Placencia,974,631,193,948,196,115,1922,827,308,0.4302809573361082,0.3724304715840387,0.16024973985431842,0.5067637877211238,0.6478439425051334,0.3058637083993661,0.49323621227887615,0.20675105485232068,0.5867346938775511
691283,Sheng-Ping Chen,356,244,56,542,149,62,898,393,118,0.4376391982182628,0.30025445292620867,0.13140311804008908,0.39643652561247217,0.6853932584269663,0.22950819672131148,0.6035634743875279,0.27490774907749077,0.4161073825503356
691284,Juan Corniel,258,190,29,273,89,34,531,279,63,0.5254237288135594,0.22580645161290322,0.11864406779661017,0.4858757062146893,0.7364341085271318,0.15263157894736842,0.5141242937853108,0.326007326007326,0.38202247191011235
691285,Junior Franco,436,316,66,507,160,69,943,476,135,0.5047720042417816,0.28361344537815125,0.14316012725344646,0.4623541887592789,0.7247706422018348,0.2088607594936709,0.5376458112407211,0.3155818540433925,0.43125
691369,Allan Castro,280,204,44,404,131,45,684,335,89,0.489766081871345,0.2656716417910448,0.1301169590643275,0.4093567251461988,0.7285714285714285,0.21568627450980393,0.5906432748538012,0.32425742574257427,0.3435114503816794
691385,Ronald Rosario,351,226,48,608,227,107,959,453,155,0.47236704900938475,0.34216335540838855,0.1616266944734098,0.3660062565172054,0.6438746438746439,0.21238938053097345,0.6339937434827946,0.37335526315789475,0.4713656387665198
691406,Junior Caminero,204,139,34,384,159,53,588,298,87,0.5068027210884354,0.29194630872483224,0.14795918367346939,0.3469387755102041,0.6813725490196079,0.2446043165467626,0.6530612244897959,0.4140625,0.3333333333333333
691442,Wilfred Veras,555,457,100,859,390,184,1414,847,284,0.599009900990099,0.33530106257378983,0.20084865629420084,0.3925035360678925,0.8234234234234235,0.2188183807439825,0.6074964639321075,0.4540162980209546,0.4717948717948718
691449,Roberto Campos,649,459,107,676,203,76,1325,662,183,0.499622641509434,0.2764350453172205,0.13811320754716983,0.489811320754717,0.7072419106317411,0.23311546840958605,0.510188679245283,0.30029585798816566,0.37438423645320196
691458,Blaze Jordan,379,253,49,680,299,84,1059,552,133,0.5212464589235127,0.24094202898550723,0.125590179414542,0.3578847969782814,0.6675461741424802,0.19367588932806323,0.6421152030217187,0.43970588235294117,0.2809364548494983
691558,Yeiner Fernandez,751,522,76,908,233,85,1659,755,161,0.4550934297769741,0.21324503311258278,0.0970464135021097,0.4526823387582881,0.6950732356857523,0.14559386973180077,0.5473176612417119,0.2566079295154185,0.3648068669527897
691579,Gabriel Rodriguez,12,7,2,7,2,1,19,9,3,0.47368421052631576,0.3333333333333333,0.15789473684210525,0.631578947368421,0.5833333333333334,0.2857142857142857,0.3684210526315789,0.2857142857142857,0.5
691594,Javier Sanoja,232,151,9,242,74,3,474,225,12,0.47468354430379744,0.05333333333333334,0.02531645569620253,0.48945147679324896,0.6508620689655172,0.059602649006622516,0.510548523206751,0.30578512396694213,0.04054054054054054
691598,Uziel Viloria,62,39,15,42,19,7,104,58,22,0.5576923076923077,0.3793103448275862,0.21153846153846154,0.5961538461538461,0.6290322580645161,0.38461538461538464,0.40384615384615385,0.4523809523809524,0.3684210526315789
691621,Jheremy Vargas,88,52,8,146,50,12,234,102,20,0.4358974358974359,0.19607843137254902,0.08547008547008547,0.37606837606837606,0.5909090909090909,0.15384615384615385,0.6239316239316239,0.3424657534246575,0.24
691645,Jefrey De Los Santos,9,5,2,10,4,1,19,9,3,0.47368421052631576,0.3333333333333333,0.15789473684210525,0.47368421052631576,0.5555555555555556,0.4,0.5263157894736842,0.4,0.25
691685,Jean Perez,65,55,10,50,18,12,115,73,22,0.6347826086956522,0.3013698630136986,0.19130434782608696,0.5652173913043478,0.8461538461538461,0.18181818181818182,0.43478260869565216,0.36,0.6666666666666666
691708,Junior Tilien,136,93,22,290,108,32,426,201,54,0.47183098591549294,0.26865671641791045,0.1267605633802817,0.3192488262910798,0.6838235294117647,0.23655913978494625,0.6807511737089202,0.3724137931034483,0.2962962962962963
691740,Daniel Susac,880,558,102,637,162,61,1517,720,163,0.47462096242584045,0.2263888888888889,0.1074489123269611,0.5800922874093606,0.634090909090909,0.1827956989247312,0.4199077125906394,0.2543171114599686,0.3765432098765432
691758,Erison Placencia,62,41,15,92,33,15,154,74,30,0.4805194805194805,0.40540540540540543,0.19480519480519481,0.4025974025974026,0.6612903225806451,0.36585365853658536,0.5974025974025974,0.358695652173913,0.45454545454545453
691775,Ryan Clifford,643,397,91,932,318,111,1575,715,202,0.45396825396825397,0.28251748251748254,0.12825396825396826,0.40825396825396826,0.6174183514774495,0.22921914357682618,0.5917460317460318,0.34120171673819744,0.3490566037735849
691777,Max Muncy,700,468,138,548,166,76,1248,634,214,0.5080128205128205,0.33753943217665616,0.17147435897435898,0.5608974358974359,0.6685714285714286,0.2948717948717949,0.4391025641025641,0.3029197080291971,0.4578313253012048
691781,Brady House,95,65,17,117,56,18,212,121,35,0.5707547169811321,0.2892561983471074,0.1650943396226415,0.4481132075471698,0.6842105263157895,0.26153846153846155,0.5518867924528302,0.47863247863247865,0.32142857142857145
691785,Marcelo Mayer,241,152,51,357,160,44,598,312,95,0.5217391304347826,0.30448717948717946,0.1588628762541806,0.40301003344481606,0.6307053941908713,0.3355263157894737,0.596989966555184,0.4481792717086835,0.275
691788,Joe Mack,885,598,163,997,314,95,1882,912,258,0.48459086078639746,0.28289473684210525,0.13708820403825717,0.47024442082890544,0.6757062146892655,0.2725752508361204,0.5297555791710946,0.3149448345035105,0.30254777070063693
691789,Izaac Pacheco,1099,700,198,942,293,123,2041,993,321,0.4865262126408623,0.32326283987915405,0.15727584517393434,0.5384615384615384,0.6369426751592356,0.28285714285714286,0.46153846153846156,0.31104033970276007,0.4197952218430034
691858,Jared Serna,174,127,16,232,72,23,406,199,39,0.49014778325123154,0.19597989949748743,0.0960591133004926,0.42857142857142855,0.7298850574712644,0.12598425196850394,0.5714285714285714,0.3103448275862069,0.3194444444444444
691907,Tsung-Che Cheng,454,268,43,491,160,49,945,428,92,0.45291005291005293,0.21495327102803738,0.09735449735449736,0.4804232804232804,0.5903083700440529,0.16044776119402984,0.5195767195767196,0.3258655804480652,0.30625
691938,Willy Vasquez,678,479,131,1025,371,136,1703,850,267,0.49911920140927774,0.31411764705882356,0.15678214914856137,0.3981209630064592,0.7064896755162242,0.27348643006263046,0.6018790369935408,0.3619512195121951,0.3665768194070081
691949,Jake Vogel,721,507,119,873,235,94,1594,742,213,0.465495608531995,0.28706199460916443,0.13362609786700125,0.4523212045169385,0.7031900138696255,0.23471400394477318,0.5476787954830615,0.26918671248568155,0.4
691988,Marcos De La Rosa,18,13,3,14,2,1,32,15,4,0.46875,0.26666666666666666,0.125,0.5625,0.7222222222222222,0.23076923076923078,0.4375,0.14285714285714285,0.5
692046,Axel Sanchez,414,317,84,711,249,133,1125,566,217,0.5031111111111111,0.3833922261484099,0.1928888888888889,0.368,0.7657004830917874,0.26498422712933756,0.632,0.350210970464135,0.5341365461847389
692221,Sammy Infante,108,67,16,160,54,26,268,121,42,0.45149253731343286,0.34710743801652894,0.15671641791044777,0.40298507462686567,0.6203703703703703,0.23880597014925373,0.5970149253731343,0.3375,0.48148148148148145
692225,Kristian Campbell,79,54,11,136,41,6,215,95,17,0.4418604651162791,0.17894736842105263,0.07906976744186046,0.3674418604651163,0.6835443037974683,0.2037037037037037,0.6325581395348837,0.3014705882352941,0.14634146341463414
692228,Caleb Pendleton,84,64,20,108,37,23,192,101,43,0.5260416666666666,0.42574257425742573,0.22395833333333334,0.4375,0.7619047619047619,0.3125,0.5625,0.3425925925925926,0.6216216216216216
692333,Jorge Puerta,8,6,3,8,0,0,16,6,3,0.375,0.5,0.1875,0.5,0.75,0.5,0.5,0.0,
692348,Aeverson Arteaga,863,610,120,1037,388,174,1900,998,294,0.5252631578947369,0.29458917835671344,0.15473684210526314,0.45421052631578945,0.7068366164542295,0.19672131147540983,0.5457894736842105,0.3741562198649952,0.4484536082474227
692366,Onil Perez,79,56,3,94,29,8,173,85,11,0.4913294797687861,0.12941176470588237,0.06358381502890173,0.45664739884393063,0.7088607594936709,0.05357142857142857,0.5433526011560693,0.30851063829787234,0.27586206896551724
692368,Adrian Sugastey,413,309,55,493,212,53,906,521,108,0.5750551876379691,0.2072936660268714,0.11920529801324503,0.45584988962472406,0.7481840193704601,0.1779935275080906,0.5441501103752759,0.4300202839756592,0.25
692397,Maikel Hernandez,5,4,1,5,0,0,10,4,1,0.4,0.25,0.1,0.5,0.8,0.25,0.5,0.0,
692405,Jeremy Rivas,780,544,100,982,297,105,1762,841,205,0.47729852440408627,0.2437574316290131,0.11634506242905789,0.4426787741203178,0.6974358974358974,0.18382352941176472,0.5573212258796821,0.3024439918533605,0.35353535353535354
692416,Christian Cerda,238,167,36,381,91,32,619,258,68,0.4168012924071082,0.26356589147286824,0.1098546042003231,0.38449111470113084,0.7016806722689075,0.2155688622754491,0.6155088852988692,0.2388451443569554,0.3516483516483517
692489,Angel Del Rosario,54,38,11,53,12,6,107,50,17,0.4672897196261682,0.34,0.1588785046728972,0.5046728971962616,0.7037037037037037,0.2894736842105263,0.4953271028037383,0.22641509433962265,0.5
692497,Estiven Machado,450,309,60,544,161,59,994,470,119,0.47283702213279677,0.2531914893617021,0.11971830985915492,0.45271629778672035,0.6866666666666666,0.1941747572815534,0.5472837022132797,0.2959558823529412,0.36645962732919257
692568,Miguel Ugueto,288,193,51,423,187,62,711,380,113,0.5344585091420534,0.29736842105263156,0.1589310829817159,0.4050632911392405,0.6701388888888888,0.26424870466321243,0.5949367088607594,0.44208037825059104,0.3315508021390374
692585,Yanquiel Fernandez,490,359,90,408,138,48,898,497,138,0.5534521158129176,0.2776659959758551,0.15367483296213807,0.5456570155902004,0.7326530612244898,0.25069637883008355,0.45434298440979953,0.3382352941176471,0.34782608695652173
692650,Carlos Amaya,110,87,24,68,34,18,178,121,42,0.6797752808988764,0.34710743801652894,0.23595505617977527,0.6179775280898876,0.7909090909090909,0.27586206896551724,0.38202247191011235,0.5,0.5294117647058824
693309,Isaiah Greene,337,210,65,558,189,68,895,399,133,0.44581005586592176,0.3333333333333333,0.14860335195530727,0.376536312849162,0.6231454005934718,0.30952380952380953,0.623463687150838,0.3387096774193548,0.35978835978835977
693459,Kyler Fedko,388,215,30,495,108,30,883,323,60,0.36579841449603623,0.18575851393188855,0.06795016987542468,0.43941109852774635,0.5541237113402062,0.13953488372093023,0.5605889014722537,0.21818181818181817,0.2777777777777778
693486,Erik Stock,234,143,20,374,115,34,608,258,54,0.4243421052631579,0.20930232558139536,0.08881578947368421,0.3848684210526316,0.6111111111111112,0.13986013986013987,0.6151315789473685,0.3074866310160428,0.2956521739130435
693809,Dilan Granadillo,1,1,0,2,0,0,3,1,0,0.3333333333333333,0.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,0.0,
693822,Murphy Stehly,154,115,15,281,96,38,435,211,53,0.4850574712643678,0.25118483412322273,0.12183908045977011,0.35402298850574715,0.7467532467532467,0.13043478260869565,0.6459770114942529,0.3416370106761566,0.3958333333333333
693850,Kala'i Rosario,976,525,155,1140,302,127,2116,827,282,0.3908317580340265,0.34099153567110035,0.1332703213610586,0.4612476370510397,0.5379098360655737,0.29523809523809524,0.5387523629489603,0.2649122807017544,0.4205298013245033
694025,Felix Reyes,58,41,10,63,27,4,121,68,14,0.5619834710743802,0.20588235294117646,0.11570247933884298,0.4793388429752066,0.7068965517241379,0.24390243902439024,0.5206611570247934,0.42857142857142855,0.14814814814814814
694201,Abel Bastidas,4,2,2,0,0,0,4,2,2,0.5,1.0,0.5,1.0,0.5,1.0,0.0,,
694208,Moises Ballesteros,372,253,59,403,146,38,775,399,97,0.5148387096774194,0.24310776942355888,0.12516129032258064,0.48,0.6801075268817204,0.233201581027668,0.52,0.36228287841191065,0.2602739726027397
694211,Manuel Pena,423,291,72,387,117,43,810,408,115,0.5037037037037037,0.2818627450980392,0.1419753086419753,0.5222222222222223,0.6879432624113475,0.24742268041237114,0.4777777777777778,0.3023255813953488,0.36752136752136755
694212,Samuel Basallo,205,126,39,181,60,17,386,186,56,0.48186528497409326,0.3010752688172043,0.14507772020725387,0.5310880829015544,0.6146341463414634,0.30952380952380953,0.4689119170984456,0.3314917127071823,0.2833333333333333
694214,Samuel Zavala,74,42,7,161,45,17,235,87,24,0.3702127659574468,0.27586206896551724,0.10212765957446808,0.3148936170212766,0.5675675675675675,0.16666666666666666,0.6851063829787234,0.2795031055900621,0.37777777777777777
694224,Gabriel Gonzalez,298,217,38,389,147,57,687,364,95,0.529839883551674,0.260989010989011,0.13828238719068414,0.43377001455604075,0.7281879194630873,0.17511520737327188,0.5662299854439592,0.37789203084832906,0.3877551020408163
694230,Hendry Mendez,396,251,45,531,199,51,927,450,96,0.4854368932038835,0.21333333333333335,0.10355987055016182,0.42718446601941745,0.6338383838383839,0.17928286852589642,0.5728155339805825,0.3747645951035782,0.2562814070351759
694246,Brad Malm,18,8,4,36,8,5,54,16,9,0.2962962962962963,0.5625,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.5,0.6666666666666666,0.2222222222222222,0.625
694266,D'Andre Smith,365,247,61,571,217,82,936,464,143,0.49572649572649574,0.3081896551724138,0.1527777777777778,0.38995726495726496,0.6767123287671233,0.24696356275303644,0.6100427350427351,0.38003502626970226,0.3778801843317972
694271,R.J. Yeager,372,292,38,470,146,71,842,438,109,0.5201900237529691,0.24885844748858446,0.12945368171021376,0.4418052256532066,0.7849462365591398,0.13013698630136986,0.5581947743467933,0.31063829787234043,0.4863013698630137
694292,Jeffrey Wehler,106,78,12,189,61,17,295,139,29,0.4711864406779661,0.20863309352517986,0.09830508474576272,0.3593220338983051,0.7358490566037735,0.15384615384615385,0.6406779661016949,0.32275132275132273,0.2786885245901639
694336,Dom Johnson,265,169,45,319,97,53,584,266,98,0.4554794520547945,0.3684210526315789,0.1678082191780822,0.4537671232876712,0.6377358490566037,0.26627218934911245,0.5462328767123288,0.30407523510971785,0.5463917525773195
694351,Jacob Berry,574,404,83,678,255,76,1252,659,159,0.5263578274760383,0.24127465857359637,0.1269968051118211,0.4584664536741214,0.7038327526132404,0.20544554455445543,0.5415335463258786,0.37610619469026546,0.2980392156862745
694362,Blake Dunn,235,159,15,478,144,52,713,303,67,0.42496493688639553,0.22112211221122113,0.09396914446002805,0.32959326788218796,0.676595744680851,0.09433962264150944,0.6704067321178121,0.301255230125523,0.3611111111111111
694368,Jimmy Glowenke,161,111,26,214,65,20,375,176,46,0.4693333333333333,0.26136363636363635,0.12266666666666666,0.42933333333333334,0.6894409937888198,0.23423423423423423,0.5706666666666667,0.3037383177570093,0.3076923076923077
694371,Tommy Troy,154,99,15,232,64,29,386,163,44,0.422279792746114,0.26993865030674846,0.11398963730569948,0.39896373056994816,0.6428571428571429,0.15151515151515152,0.6010362694300518,0.27586206896551724,0.453125
694385,Brock Wilken,250,146,27,350,88,34,600,234,61,0.39,0.2606837606837607,0.10166666666666667,0.4166666666666667,0.584,0.18493150684931506,0.5833333333333334,0.25142857142857145,0.38636363636363635
694388,Joey Loperfido,57,40,8,72,28,8,129,68,16,0.5271317829457365,0.23529411764705882,0.12403100775193798,0.4418604651162791,0.7017543859649122,0.2,0.5581395348837209,0.3888888888888889,0.2857142857142857
694410,Gino Groover,133,102,9,204,59,15,337,161,24,0.47774480712166173,0.14906832298136646,0.0712166172106825,0.39465875370919884,0.7669172932330827,0.08823529411764706,0.6053412462908012,0.28921568627450983,0.2542372881355932
694425,Justice Bigbie,310,233,43,244,61,32,554,294,75,0.5306859205776173,0.25510204081632654,0.13537906137184116,0.5595667870036101,0.7516129032258064,0.18454935622317598,0.4404332129963899,0.25,0.5245901639344263
694478,Michael Turner,749,432,54,952,223,53,1701,655,107,0.3850676072898295,0.1633587786259542,0.06290417401528513,0.4403292181069959,0.5767690253671562,0.125,0.5596707818930041,0.2342436974789916,0.23766816143497757
694484,Max Wagner,554,354,90,855,241,104,1409,595,194,0.42228530872959547,0.32605042016806723,0.1376863023420866,0.39318665720369056,0.6389891696750902,0.2542372881355932,0.6068133427963094,0.2818713450292398,0.4315352697095436
694514,Sterlin Thompson,547,342,56,464,108,40,1011,450,96,0.44510385756676557,0.21333333333333335,0.09495548961424333,0.5410484668644906,0.6252285191956124,0.16374269005847952,0.4589515331355094,0.23275862068965517,0.37037037037037035
694661,Riley Tirotta,191,121,22,253,76,38,444,197,60,0.4436936936936937,0.30456852791878175,0.13513513513513514,0.43018018018018017,0.6335078534031413,0.18181818181818182,0.5698198198198198,0.30039525691699603,0.5
694671,Wyatt Langford,133,77,17,321,88,18,454,165,35,0.3634361233480176,0.21212121212121213,0.07709251101321586,0.29295154185022027,0.5789473684210527,0.22077922077922077,0.7070484581497798,0.27414330218068533,0.20454545454545456
694673,Abimelec Ortiz,487,293,91,801,336,105,1288,629,196,0.48835403726708076,0.31160572337042924,0.15217391304347827,0.3781055900621118,0.6016427104722792,0.310580204778157,0.6218944099378882,0.41947565543071164,0.3125
694762,Jake MacKenzie,27,13,7,59,17,10,86,30,17,0.3488372093023256,0.5666666666666667,0.19767441860465115,0.313953488372093,0.48148148148148145,0.5384615384615384,0.686046511627907,0.288135593220339,0.5882352941176471
694783,Casey Dana,372,286,113,400,139,82,772,425,195,0.5505181347150259,0.4588235294117647,0.25259067357512954,0.48186528497409326,0.7688172043010753,0.3951048951048951,0.5181347150259067,0.3475,0.5899280575539568
694808,Zach Kokoska,607,432,114,659,211,98,1266,643,212,0.5078988941548184,0.3297045101088647,0.1674565560821485,0.4794628751974723,0.7116968698517299,0.2638888888888889,0.5205371248025277,0.3201820940819423,0.46445497630331756
694815,Jack Hurley,134,101,31,152,62,31,286,163,62,0.5699300699300699,0.3803680981595092,0.21678321678321677,0.46853146853146854,0.753731343283582,0.3069306930693069,0.5314685314685315,0.40789473684210525,0.5
694876,Cooper Ingle,112,61,7,177,44,14,289,105,21,0.3633217993079585,0.2,0.0726643598615917,0.3875432525951557,0.5446428571428571,0.11475409836065574,0.6124567474048442,0.24858757062146894,0.3181818181818182
694943,Juan Gonzalez,11,7,4,5,2,1,16,9,5,0.5625,0.5555555555555556,0.3125,0.6875,0.6363636363636364,0.5714285714285714,0.3125,0.4,0.5
694976,Osvaldo Tovalin,775,527,94,844,305,74,1619,832,168,0.5138974675725757,0.20192307692307693,0.10376775787523163,0.47869054972205066,0.68,0.17836812144212524,0.5213094502779494,0.3613744075829384,0.24262295081967214
695020,Tanner Murray,14,13,6,34,10,2,48,23,8,0.4791666666666667,0.34782608695652173,0.16666666666666666,0.2916666666666667,0.9285714285714286,0.46153846153846156,0.7083333333333334,0.29411764705882354,0.2
695031,Joshua Zamora,508,346,39,621,220,64,1129,566,103,0.5013286093888397,0.18197879858657243,0.0912311780336581,0.449955713020372,0.6811023622047244,0.11271676300578035,0.550044286979628,0.35426731078904994,0.2909090909090909
695078,Jean Walters,53,42,7,35,17,8,88,59,15,0.6704545454545454,0.2542372881355932,0.17045454545454544,0.6022727272727273,0.7924528301886793,0.16666666666666666,0.3977272727272727,0.4857142857142857,0.47058823529411764
695299,Terrell Tatum,504,269,58,649,145,65,1153,414,123,0.3590633130962706,0.2971014492753623,0.10667823070251518,0.4371205550737207,0.5337301587301587,0.21561338289962825,0.5628794449262793,0.22342064714946072,0.4482758620689655
695312,Aaron Palensky,241,135,22,323,113,42,564,248,64,0.4397163120567376,0.25806451612903225,0.11347517730496454,0.42730496453900707,0.5601659751037344,0.16296296296296298,0.5726950354609929,0.3498452012383901,0.37168141592920356
695342,Colin Davis,116,88,16,179,53,24,295,141,40,0.47796610169491527,0.28368794326241137,0.13559322033898305,0.39322033898305087,0.7586206896551724,0.18181818181818182,0.6067796610169491,0.29608938547486036,0.4528301886792453
695358,Jonny Butler,629,385,74,435,90,26,1064,475,100,0.44642857142857145,0.21052631578947367,0.09398496240601503,0.5911654135338346,0.6120826709062003,0.19220779220779222,0.40883458646616544,0.20689655172413793,0.28888888888888886
695370,Thomas Francisco,664,473,98,703,235,62,1367,708,160,0.5179224579370885,0.22598870056497175,0.11704462326261887,0.4857351865398683,0.7123493975903614,0.20718816067653276,0.5142648134601316,0.33428165007112376,0.26382978723404255
695415,Bryson Worrell,37,17,7,67,24,9,104,41,16,0.3942307692307692,0.3902439024390244,0.15384615384615385,0.3557692307692308,0.4594594594594595,0.4117647058823529,0.6442307692307693,0.3582089552238806,0.375
695481,Jay Allen II,134,96,32,283,91,39,417,187,71,0.44844124700239807,0.37967914438502676,0.17026378896882494,0.3213429256594724,0.7164179104477612,0.3333333333333333,0.6786570743405276,0.3215547703180212,0.42857142857142855
695490,Edwin Arroyo,833,599,130,1055,381,126,1888,980,256,0.5190677966101694,0.2612244897959184,0.13559322033898305,0.4412076271186441,0.7190876350540216,0.21702838063439064,0.558792372881356,0.36113744075829385,0.33070866141732286
695508,Cameron Cauley,171,105,35,381,135,46,552,240,81,0.43478260869565216,0.3375,0.14673913043478262,0.30978260869565216,0.6140350877192983,0.3333333333333333,0.6902173913043478,0.3543307086614173,0.34074074074074073
695521,Gavin Conticello,58,45,11,71,22,7,129,67,18,0.5193798449612403,0.26865671641791045,0.13953488372093023,0.4496124031007752,0.7758620689655172,0.24444444444444444,0.5503875968992248,0.30985915492957744,0.3181818181818182
695578,James Wood,375,205,46,359,103,37,734,308,83,0.4196185286103542,0.2694805194805195,0.11307901907356949,0.510899182561308,0.5466666666666666,0.22439024390243903,0.4891008174386921,0.28690807799442897,0.3592233009708738
695587,Bryson Horne,436,300,108,688,349,113,1124,649,221,0.5774021352313167,0.3405238828967643,0.19661921708185054,0.3879003558718861,0.6880733944954128,0.36,0.6120996441281139,0.5072674418604651,0.3237822349570201
695600,Carter Jensen,1018,507,112,1015,255,80,2033,762,192,0.3748155435317265,0.25196850393700787,0.09444171175602557,0.5007378258730939,0.49803536345776034,0.22090729783037474,0.49926217412690604,0.2512315270935961,0.3137254901960784
695603,Benny Montgomery,849,568,110,1076,285,156,1925,853,266,0.44311688311688313,0.3118405627198124,0.13818181818181818,0.44103896103896106,0.6690223792697291,0.1936619718309859,0.558961038961039,0.2648698884758364,0.5473684210526316
695604,T.J. White,588,352,127,600,221,96,1188,573,223,0.4823232323232323,0.38917975567190227,0.18771043771043772,0.494949494949495,0.5986394557823129,0.36079545454545453,0.5050505050505051,0.36833333333333335,0.4343891402714932
695653,Noah Miller,1088,676,156,944,219,54,2032,895,210,0.4404527559055118,0.2346368715083799,0.10334645669291338,0.5354330708661418,0.6213235294117647,0.23076923076923078,0.4645669291338583,0.2319915254237288,0.2465753424657534
695657,Colson Montgomery,128,75,15,205,41,12,333,116,27,0.3483483483483483,0.23275862068965517,0.08108108108108109,0.3843843843843844,0.5859375,0.2,0.6156156156156156,0.2,0.2926829268292683
695670,Harry Ford,907,589,120,1468,337,123,2375,926,243,0.38989473684210524,0.26241900647948163,0.10231578947368421,0.3818947368421053,0.649393605292172,0.2037351443123939,0.6181052631578947,0.2295640326975477,0.3649851632047478
695734,Daylen Lile,283,201,54,343,135,41,626,336,95,0.536741214057508,0.28273809523809523,0.15175718849840256,0.4520766773162939,0.7102473498233216,0.26865671641791045,0.547923322683706,0.3935860058309038,0.3037037037037037
695735,Creed Willems,549,400,140,570,239,100,1119,639,240,0.5710455764075067,0.3755868544600939,0.21447721179624665,0.4906166219839142,0.7285974499089253,0.35,0.5093833780160858,0.4192982456140351,0.41841004184100417
695770,Wes Kath,704,521,218,804,299,180,1508,820,398,0.5437665782493368,0.4853658536585366,0.2639257294429708,0.46684350132625996,0.7400568181818182,0.418426103646833,0.53315649867374,0.3718905472636816,0.6020066889632107
695780,Jake Fox,771,453,88,956,340,85,1727,793,173,0.459177764910249,0.21815889029003782,0.10017371163867979,0.44643891140706427,0.5875486381322957,0.19426048565121412,0.5535610885929357,0.35564853556485354,0.25
695930,Frederick Bencosme,894,541,94,826,258,57,1720,799,151,0.4645348837209302,0.18898623279098872,0.0877906976744186,0.5197674418604651,0.6051454138702461,0.17375231053604437,0.48023255813953486,0.31234866828087166,0.22093023255813954
